feature,normal_mean,spoofed_mean,difference
course_change,6.177592630130361,9.494267372957443,3.3166747428270824
course_bearing_diff,7.687765478267374,10.69889171634421,3.0111262380768364
sat_locks,8.507480957562567,6.930687735679655,1.5767932218829124
sat_discrepancy,2.9491294885745374,4.128927994253906,1.1797985056793685
hdop,1.089673898258977,1.5757909858143293,0.4861170875553522
sat_count,11.456610446137105,11.059615729933562,0.3969947162035439
velocity,1.000394960554951,1.3555729933560785,0.3551780328011276
distance_m,1.2531740583382778,1.3919294828631532,0.13875542452487544
coord_speed,1.2531476409310387,1.3918304522825475,0.13868281135150884
speed_residual,0.30655932396872315,0.17012083446278348,0.13643848950593968
sat_ratio,0.7476474642835164,0.6340534757705139,0.11359398851300251
