feature,importance,importance_percent
hdop_diff,0.16580748457140995,16.580748457140995
sat_discrepancy_std_5,0.1325792130326276,13.25792130326276
sat_ratio_std_5,0.10729673511392612,10.729673511392612
speed_residual_mean_5,0.08919469156356208,8.919469156356207
hdop,0.08093785256075475,8.093785256075476
hdop_mean_5,0.07638851393959703,7.638851393959703
hdop_std_5,0.07573889194775202,7.573889194775202
speed_residual_std_5,0.06493946211639459,6.493946211639459
speed_residual,0.050051210314623215,5.005121031462322
velocity,0.02278604242931331,2.278604242931331
velocity_mean_5,0.02251222112289261,2.2512221122892613
course_change,0.021377991019845288,2.1377991019845286
course_change_mean_5,0.0142877787484034,1.42877787484034
sat_locks,0.011836556462924409,1.1836556462924408
coord_speed,0.00977215698543656,0.977215698543656
sat_ratio,0.009723303904928173,0.9723303904928173
course_change_std_5,0.0073290822793188075,0.7329082279318807
velocity_std_5,0.005939763209119191,0.5939763209119191
sat_ratio_mean_5,0.0058599269838231546,0.5859926983823155
distance_m,0.00353648107033516,0.353648107033516
coord_speed_std_5,0.003096989883588731,0.3096989883588731
coord_speed_mean_5,0.0029838265185292297,0.29838265185292295
course_bearing_diff_mean_5,0.0029716052348006654,0.29716052348006655
velocity_diff,0.002826969498155649,0.2826969498155649
sat_discrepancy_mean_5,0.002461293590813055,0.2461293590813055
acceleration,0.002368406613758631,0.23684066137586313
course_bearing_diff_std_5,0.001993407558074748,0.1993407558074748
course_bearing_diff,0.0012794635661042134,0.12794635661042134
course_filled,0.001252768234953216,0.1252768234953216
sat_count,0.0004337474051257228,0.04337474051257228
sat_discrepancy,0.000412808903025496,0.0412808903025496
is_stationary,2.335361608320093e-05,0.002335361608320093
is_fast_human,0.0,0.0
